state_name,district_name,district_key,n_years,shannon_index,simpson_index,crop_richness,D0_richness,D1_exp_shannon,D2_inv_simpson,evenness_D1_D0,mean_annual_cropped_area,dominant_crop,dominant_crop_share,top3_crops_share,shannon_index_norm,simpson_index_norm,crop_richness_norm,agro_biodiversity_index,abi_category,share_cereals,share_drugs_and_narcotics,share_fiber_crops,share_fodder,share_fruits,share_oilseeds,share_pulses,share_spices,share_sugar,share_vegetable,div_key,shrug_key,method,score,n_sharing_parent_x,pc11_state_id,pc11_district_id,state_name_sh,district_name_sh,ay_n_villages,vd_n_villages,ay_total_cultivable_area_in_hac,ay_net_sown_area_in_hac,ay_net_sown_area_kharif_in_hac,ay_net_sown_area_rabi_in_hac,ay_net_sown_area_other_in_hac,ay_area_irrigated_in_hac,ay_total_unirrigated_land_area_in_h,ay_total_no_of_farmers,ay_total_no_farmers_adopted_organic,ay_no_of_farmers_using_drip_sprinkl,ay_total_hhd,ay_total_hhd_engaged_in_farm_activi,ay_total_population,ay_mandi_n,ay_regular_market_n,ay_weekly_haat_n,ay_fpo_n,ay_canal_n,ay_surface_water_n,ay_ground_water_n,ay_other_irrigation_n,ay_is_soil_testing_centre_available_n,ay_is_fertilizer_shop_available_n,ay_is_govt_seed_centre_available_n,ay_availability_of_food_storage_war_n,ay_availability_of_farm_gate_proces_n,ay_availability_of_custom_hiring_ce_n,ay_is_common_pastures_available_n,ay_livestock_ext_services_n,pc11_vd_land_nt_swn,pc11_vd_land_un_irr,pc11_vd_land_src_irr,pc11_vd_land_canal_irr,pc11_vd_land_wl_tw_irr,pc11_vd_land_tnk_lk_irr,pc11_vd_land_w_fall_irr,pc11_vd_land_oth_src_irr,pc11_vd_land_fores,pc11_vd_land_non_agri,pc11_vd_land_cur_fal,pc11_vd_land_fallow,pc11_vd_land_cult_waste,pc11_vd_land_pst_grz,pc11_vd_power_agr,pc11_vd_comm_bank,pc11_vd_coop_bank,pc11_pca_tot_p,pc11_pca_p_sc,pc11_pca_p_st,pc11_pca_main_cl_p,pc11_pca_main_al_p,pc11_pca_marg_cl_p,pc11_pca_marg_al_p,pc11_pca_tot_work_p,pc11_pca_no_hh,secc_hh,secc_unirr_land_acre_sum,secc_two_crop_acre_sum,secc_other_irr_acre_sum,secc_land_own_share,secc_sc_share,secc_st_share,secc_nco2d_cultiv_share,secc_inc_source_cultiv_share,secc_inc_source_manlab_share,secc_kisan_cc,gca_ha,nsa_ha,cropping_intensity,DEPRECATED_irr_share_gca,DEPRECATED_irr_share_nsa,DEPRECATED_vd_irr_share,ay_src_canal_vshare,ay_src_ground_vshare,ay_src_surface_vshare,ay_src_other_vshare,vd_src_canal_ashare,vd_src_tubewell_ashare,vd_src_tank_ashare,vd_src_waterfall_ashare,vd_src_othersrc_ashare,mandi_vshare,mandi_count,regular_market_vshare,regular_market_count,weekly_haat_vshare,weekly_haat_count,fpo_vshare,fpo_count,storage_vshare,storage_count,farmgate_proc_vshare,farmgate_proc_count,fert_shop_vshare,fert_shop_count,soil_test_vshare,soil_test_count,custom_hire_vshare,custom_hire_count,livestock_ext_vshare,livestock_ext_count,mean_holding_ha,gca_per_farmer_ha,organic_farmer_share,drip_farmer_share,farm_hh_share,pca_sc_share,pca_st_share,cultivator_share_agwork,agwork_share_totwork,secc_landless_share,secc_unirr_acre_per_hh,secc_twocrop_acre_per_hh,flag_low_ay_coverage,flag_no_antyodaya,flag_irr_gt_1,irr_share,irr_share_vd11,irr_share_disagree,flag_irr_source_conflict,irrigation_pct,in_analysis,flag_shared_parent,w_parent,n_sharing_parent_y,in_final
HARYANA,BHIWANI,HARYANA|BHIWANI,23,1.719772410076735,0.7828554412054176,19.17391304347826,19.17391304347826,5.608499397790831,4.657269521154635,0.3000747525720955,596538.7217391304,Bajra,0.2502843468610871,0.7098880989583489,0.6476917230504248,0.8627933842188613,0.5103785103785103,0.6736,Moderate,0.5301513792180231,0.0,0.106908326647785,0.0236885384298024,0.0,0.2228999952814754,0.1122427228857464,0.0001772252752046,0.0032160163137046,0.0007157959482582,HARYANA|BHIWANI,HARYANA|BHIWANI,exact,1.0,2.0,6.0,81.0,haryana,bhiwani,337.0,442.0,334289.9095401764,258563.83184814453,246783.1043395996,241176.1248705387,41570.89387345314,197573.1009609252,83005.10000061989,205260.0,11460.0,66657.0,227353.0,145060.0,1181283.0,5.0,18.0,1.0,38.0,75.0,14.0,235.0,13.0,7.0,81.0,38.0,15.0,30.0,19.0,90.0,121.0,404187.0,188485.0,215702.0,131234.0,84395.0,3.0,3.0,67.0,99.0,45691.0,2230.0,681.0,5411.0,300.0,442.0,54.0,80.0,1634445.0,341162.0,0.0,210502.0,52905.0,78041.0,50883.0,623006.0,311380.0,241289.0,529068.616,504943.03,128175.16,0.559737100952193,0.052015767494154,1.6642250261034492e-06,0.2472231307923609,0.4091510007757029,0.3657397254670208,0.1123960160825963,529530.1230835915,258563.83184814453,2.047966721790333,0.373110220454326,0.7641173150503145,0.5336688216097994,0.2225519287833827,0.6973293768545994,0.0415430267062314,0.0385756676557863,0.6084041872583472,0.3912573828708125,1.3908076883849012e-05,1.3908076883849012e-05,0.0003106137170726,0.0148367952522255,5.0,0.0534124629080118,18.0,0.0029673590504451,1.0,0.1127596439169139,38.0,0.0445103857566765,15.0,0.0890207715133531,30.0,0.2403560830860534,81.0,0.0207715133531157,7.0,0.0563798219584569,19.0,0.3590504451038576,121.0,1.6286169226355665,2.5798018273584304,0.055831628178895,0.3247442268342589,0.6380386447506741,0.2087326278950959,0.0,0.7354580698440857,0.6297387184072063,0.440262899047807,2.192676068946368,2.0926898035136285,False,False,False,0.7041641163990632,0.5336688216097994,0.1704952947892637,False,83.65758755,True,True,0.5,2.0,True
HARYANA,CHARKI DADRI,HARYANA|CHARKI DADRI,4,1.4841385910047085,0.7125789357839531,13.5,13.5,4.870169264295985,4.252041978880501,0.5010009946786917,165065.0,Rapeseed &Mustard,0.2556568624481265,0.697603974191985,0.5589485420402681,0.785340893309048,0.351037851037851,0.5651,Moderate,0.5018326113955108,0.0,0.1455487232302426,0.0824811437918395,0.0,0.2560006664041438,0.0079453548602065,0.0001226789446581,0.0056038530275951,0.0004649683458031,HARYANA|CHARKI DADRI,HARYANA|BHIWANI,parent_map,1.0,2.0,6.0,81.0,haryana,bhiwani,337.0,442.0,334289.9095401764,258563.83184814453,246783.1043395996,241176.1248705387,41570.89387345314,197573.1009609252,83005.10000061989,205260.0,11460.0,66657.0,227353.0,145060.0,1181283.0,5.0,18.0,1.0,38.0,75.0,14.0,235.0,13.0,7.0,81.0,38.0,15.0,30.0,19.0,90.0,121.0,404187.0,188485.0,215702.0,131234.0,84395.0,3.0,3.0,67.0,99.0,45691.0,2230.0,681.0,5411.0,300.0,442.0,54.0,80.0,1634445.0,341162.0,0.0,210502.0,52905.0,78041.0,50883.0,623006.0,311380.0,241289.0,529068.616,504943.03,128175.16,0.559737100952193,0.052015767494154,1.6642250261034492e-06,0.2472231307923609,0.4091510007757029,0.3657397254670208,0.1123960160825963,529530.1230835915,258563.83184814453,2.047966721790333,0.373110220454326,0.7641173150503145,0.5336688216097994,0.2225519287833827,0.6973293768545994,0.0415430267062314,0.0385756676557863,0.6084041872583472,0.3912573828708125,1.3908076883849012e-05,1.3908076883849012e-05,0.0003106137170726,0.0148367952522255,5.0,0.0534124629080118,18.0,0.0029673590504451,1.0,0.1127596439169139,38.0,0.0445103857566765,15.0,0.0890207715133531,30.0,0.2403560830860534,81.0,0.0207715133531157,7.0,0.0563798219584569,19.0,0.3590504451038576,121.0,1.6286169226355665,2.5798018273584304,0.055831628178895,0.3247442268342589,0.6380386447506741,0.2087326278950959,0.0,0.7354580698440857,0.6297387184072063,0.440262899047807,2.192676068946368,2.0926898035136285,False,False,False,0.7041641163990632,0.5336688216097994,0.1704952947892637,False,78.92156863,True,True,0.5,2.0,False
HARYANA,FARIDABAD,HARYANA|FARIDABAD,23,1.211157656849484,0.5548546413778247,16.08695652173913,16.08695652173913,3.409587222202495,2.2854182562886023,0.2214739888333758,124430.65217391304,Wheat,0.6265075185933844,0.8506316596812262,0.4561398851697797,0.6115112555733017,0.4236874236874236,0.4971,Low,0.9212318368359536,0.0,0.0016391180000733,1.6073209977270384e-05,2.4459232574107107e-06,0.0207781180717039,0.0261542573914927,0.0003130781769485,0.0282277014785606,0.0016373709120323,HARYANA|FARIDABAD,HARYANA|FARIDABAD,exact,1.0,1.0,6.0,88.0,haryana,faridabad,34.0,144.0,8065.325996637344,7224.59099984169,7059.888603448868,6717.890999078751,2594.8442974090576,3052.628503680229,1618.00100004673,7333.0,778.0,888.0,14522.0,5796.0,93534.0,0.0,3.0,1.0,5.0,2.0,1.0,24.0,7.0,3.0,1.0,2.0,3.0,6.0,3.0,7.0,10.0,40099.0,438.0,39661.0,2902.0,34992.0,10.0,0.0,1757.0,50.0,11166.0,0.0,0.0,659.0,11.0,144.0,14.0,15.0,1809733.0,223799.0,0.0,23654.0,19382.0,4051.0,9906.0,579229.0,358919.0,62003.0,46858.736,52982.681,232918.646,0.3202241638323339,0.056749417740766,7.204061836612772e-05,0.1619236358070058,0.2098734579102148,0.4145454341223689,0.0240153680393592,16372.623899936676,7224.59099984169,2.26623540353986,0.1864471157669502,0.4225330546389574,0.9890770343400084,0.0588235294117647,0.7058823529411765,0.0294117647058823,0.2058823529411764,0.0731701167393661,0.8822773001185044,0.0002521368598875,0.0,0.044300446282242,0.0,0.0,0.088235294117647,3.0,0.0294117647058823,1.0,0.1470588235294117,5.0,0.088235294117647,3.0,0.1764705882352941,6.0,0.0294117647058823,1.0,0.088235294117647,3.0,0.088235294117647,3.0,0.2941176470588235,10.0,1.0998671753221525,2.232732019628621,0.1060957316241647,0.1210964134733397,0.3991185787081669,0.1236640985161899,0.0,0.4861123295843349,0.0983945900498766,0.679775836167666,0.7557494959921294,0.8545180233214521,True,False,False,0.6535796729850579,0.9890770343400084,0.3354973613549505,True,100.0,False,False,1.0,1.0,False
HARYANA,FATEHABAD,HARYANA|FATEHABAD,23,1.342774916209834,0.6723011473453911,18.043478260869566,18.043478260869566,3.8409792604780137,3.0614463756322343,0.2216289871887773,384069.2608695653,Wheat,0.4708938933455503,0.9157680232720706,0.5057088915096802,0.7409503103653451,0.4786324786324786,0.5751,Moderate,0.7180004784010312,0.0,0.2262912724188221,0.0064044155079365,0.0,0.036238029078315,0.0085504278949686,0.0003258017434129,0.0028421051320793,0.0013474698234342,HARYANA|FATEHABAD,HARYANA|FATEHABAD,exact,1.0,1.0,6.0,78.0,haryana,fatehabad,142.0,243.0,150391.39295196533,115019.25318479538,110874.32315587996,108515.72220373154,31676.888137578964,92151.20238804816,17864.00783276558,69285.0,13136.0,10952.0,77797.0,40166.0,447505.0,10.132890365448503,7.0,0.0,32.0,72.0,11.445729553699492,54.0,4.554270446300507,8.0,44.0,30.0,21.0,30.0,23.0,27.0,64.0,224773.0,12362.0,212411.0,144582.0,67829.0,0.0,0.0,0.0,1.0,24154.0,185.0,1.0,765.0,1.0,243.0,30.0,48.0,942011.0,284357.0,0.0,108884.0,61057.0,23366.0,36940.0,369083.0,180637.0,137067.0,135963.295,352983.7,31218.21,0.4382885319790681,0.1000158497571554,0.0,0.1616962767435227,0.3898039834949261,0.4552994412702622,0.1354145898314445,251066.93349719048,115019.25318479538,2.1828252796409178,0.3670383873513131,0.8011806705090815,0.9450022912004556,0.5070422535211268,0.380281690140845,0.0806037292514048,0.0320723270866232,0.6806709633681871,0.3193290366318128,0.0,0.0,0.0,0.0713583828552711,10.132890365448503,0.0492957746478873,7.0,0.0,0.0,0.2253521126760563,32.0,0.1478873239436619,21.0,0.2112676056338028,30.0,0.3098591549295774,44.0,0.056338028169014,8.0,0.1619718309859155,23.0,0.4507042253521127,64.0,2.170619801572712,3.623683820411207,0.1895937071516201,0.1580717326982752,0.5162924020206434,0.3018616555433004,0.0,0.5743831624299123,0.6238352890813177,0.5617114680209319,0.9919476971116316,2.575263922023536,False,False,False,0.8376223815151526,0.9450022912004556,0.1073799096853029,False,99.54441913,True,False,1.0,1.0,True
HARYANA,GURGAON,HARYANA|GURGAON,23,1.366451640200352,0.6677648402182573,16.695652173913043,16.695652173913043,3.9442157220063416,3.036061948409392,0.2451196003228502,156619.52173913043,Wheat,0.4757863767885007,0.8836207602528309,0.5146258959154689,0.7359507975918892,0.4407814407814407,0.5638,Moderate,0.818325162974575,0.0,0.0037432170846601,0.0008461380654141,0.0,0.1564517055872595,0.0164597172488631,0.0002293011948924,0.0007042822414552,0.0032404756028803,HARYANA|GURGAON,HARYANA|GURGAON,exact,1.0,1.0,6.0,86.0,haryana,gurgaon,153.0,227.0,58810.09547495842,41134.110089063644,33606.240139722824,36196.44350767136,8807.312799602747,29242.885866642,2316.19071996212,27508.0,1541.0,2499.0,56106.0,27623.0,298319.0,12.0,4.0,1.0,25.0,4.0,4.0,139.0,6.0,3.0,9.0,14.0,10.0,9.0,7.0,75.0,88.0,71882.0,1937.0,69945.0,1274.0,68668.0,0.0,0.0,3.0,294.0,18878.0,1342.0,255.0,1576.0,210.0,227.0,11.0,19.0,1512986.0,197613.0,0.0,44318.0,15724.0,11547.0,11225.0,544217.0,326158.0,83393.0,60367.24600000001,91586.14,18394.024,0.4200756536382383,0.0523948829165702,2.557101948378508e-06,0.1699249951158665,0.259622351127722,0.3152313478966976,0.0511747250343013,78609.99644699693,41134.110089063644,1.9110659323075283,0.3719995826021837,0.7109157291436536,0.9730530591803233,0.0261437908496732,0.9084967320261438,0.0261437908496732,0.0392156862745098,0.0182143112445492,0.9817427979126456,0.0,0.0,4.289084280506112e-05,0.0784313725490196,12.0,0.0261437908496732,4.0,0.0065359477124183,1.0,0.1633986928104575,25.0,0.065359477124183,10.0,0.0588235294117647,9.0,0.0588235294117647,9.0,0.0196078431372549,3.0,0.0457516339869281,7.0,0.5751633986928104,88.0,2.1379269839667887,2.857713990366327,0.0560200668896321,0.0908462992583975,0.492335935550565,0.130611254829853,0.0,0.6745840075349578,0.1521709171157828,0.5799243463617616,0.7238886477282267,1.0982473349082058,False,False,False,0.926607779108934,0.9730530591803233,0.0464452800713892,False,,True,False,1.0,1.0,True
HARYANA,HISAR,HARYANA|HISAR,23,1.6404509633226456,0.7476925630307104,19.565217391304348,19.565217391304348,5.179098793006835,4.003628455318593,0.2713117629129657,545147.7391304348,Wheat,0.3892506044233083,0.747840513596713,0.6178180931317331,0.8240399987758003,0.5213675213675214,0.6544,Moderate,0.5701303308444986,0.0,0.2555840068244763,0.0161255050286328,0.0,0.1044517010865343,0.0475205046131092,0.0004349040443603,0.0049038162610566,0.0008492312973316,HARYANA|HISAR,HARYANA|HISAR,exact,1.0,1.0,6.0,80.0,haryana,hisar,143.0,268.0,187969.47979736328,153226.77973937988,148015.27973937988,144384.54991149902,18635.07999920845,147586.41970825195,19914.430000305176,97289.0,3782.0,4413.0,135311.0,80510.0,686506.0,5.0,6.0,0.0,43.0,117.0,3.0,22.0,1.0,6.0,75.0,13.0,10.0,21.0,9.0,53.0,93.0,354853.0,48388.0,306465.0,251100.0,55365.0,0.0,0.0,0.0,73.0,31279.0,1282.0,91.0,2628.0,180.0,268.0,43.0,73.0,1743931.0,408785.0,0.0,206179.0,86056.0,54941.0,58157.0,691621.0,335608.0,216474.0,305384.05,510389.68,77945.125,0.5368998070759463,0.0717717909745217,3.4420122225548787e-05,0.2344744397497606,0.446242291786336,0.3692666152471257,0.1317779053790395,311034.90965008736,153226.77973937988,2.0298991480413537,0.4745011416058921,0.96318946309045,0.8636393097987054,0.8181818181818182,0.1538461538461538,0.0209790209790209,0.0069930069930069,0.8193431550095444,0.1806568449904556,0.0,0.0,0.0,0.0349650349650349,5.0,0.0419580419580419,6.0,0.0,0.0,0.3006993006993007,43.0,0.0699300699300699,10.0,0.1468531468531468,21.0,0.5244755244755245,75.0,0.0419580419580419,6.0,0.0629370629370629,9.0,0.6503496503496503,93.0,1.932073305279768,3.1970203173029565,0.0388738706328567,0.0453597015078785,0.594999667432803,0.2344043428323712,0.0,0.6442110560946185,0.5860623086921883,0.4631001929240537,1.4107193011631882,2.3577412529911213,False,False,False,0.8811084837184094,0.8636393097987054,0.017469173919704,False,90.93701997,True,False,1.0,1.0,True
HARYANA,JHAJJAR,HARYANA|JHAJJAR,23,1.623393682991758,0.7281739523627655,17.0,17.0,5.086341989742112,3.711754987485589,0.3029253467103698,221049.4347826087,Wheat,0.4468337497593003,0.7264096148471215,0.611394069101964,0.8025283284634421,0.4493284493284493,0.6211,Moderate,0.8044401635911856,0.0,0.0167168980694265,0.0022163053434634,2.0259092152709492e-05,0.1376847240741152,0.0251787078121616,0.0002383885406707,0.0113327001219676,0.0021718533548564,HARYANA|JHAJJAR,HARYANA|JHAJJAR,exact,1.0,1.0,6.0,83.0,haryana,jhajjar,178.0,243.0,189416.23209381104,127512.5800859928,111254.66005730628,119385.10001826286,24912.05750823021,106786.3599834442,23388.25001168251,107172.0,2486.0,18013.0,134041.0,75362.0,687520.0,4.0,13.762124711316398,4.0,35.55703782664109,59.35398983955383,4.0,111.64601016044617,3.0,8.0,36.0,19.0,14.0,15.0,19.0,48.7621247113164,60.55703782664109,151975.0,29293.0,122682.0,47507.0,75173.0,2.0,0.0,0.0,45.0,22830.0,1280.0,67.0,2493.0,658.0,243.0,31.0,24.0,958405.0,170448.0,0.0,86313.0,19433.0,26076.0,25412.0,326534.0,185334.0,125054.0,356799.972,289676.81,229786.151,0.5323664301679782,0.0501679392578813,0.0,0.2759740863806915,0.3700088948713985,0.3063538437342802,0.0882343183394572,255551.81758379936,127512.5800859928,2.0041302388474813,0.4178657815588704,0.8374574486017685,0.8072511926303668,0.3334493811210889,0.6272247761822818,0.0224719101123595,0.0168539325842696,0.3872369214717726,0.6127467762181901,1.630231003733229e-05,0.0,0.0,0.0224719101123595,4.0,0.077315307366946,13.762124711316398,0.0224719101123595,4.0,0.1997586394755117,35.55703782664109,0.0786516853932584,14.0,0.0842696629213483,15.0,0.2022471910112359,36.0,0.0449438202247191,8.0,0.1067415730337078,19.0,0.3402080776777589,60.55703782664109,1.7674040989606523,2.3845017129828627,0.0231963572574926,0.1680756167655731,0.5622309591841302,0.1778454828595427,0.0,0.7147881501456428,0.4815241291871597,0.4676335698320217,2.853167207766245,2.316413789243047,False,False,False,0.8203317066779913,0.8072511926303668,0.0130805140476244,False,92.64069264,True,False,1.0,1.0,True
HARYANA,JIND,HARYANA|JIND,23,1.3250187949088563,0.6622001233438801,16.0,16.0,3.773411152746376,2.969689163187362,0.2407893656277525,415735.347826087,Wheat,0.4880225327295909,0.883395717990741,0.4990216736355376,0.729817863397971,0.4212454212454212,0.55,Moderate,0.8376219277460483,0.0,0.1288518312182928,0.0001425446979072,0.0,0.0145928957939692,0.0045937460422407,0.0003396809822469,0.012331214475597,0.0015261590436976,HARYANA|JIND,HARYANA|JIND,exact,1.0,1.0,6.0,77.0,haryana,jind,194.0,302.0,135412.90000915527,95873.98999023438,93290.459990263,90673.98999023438,12950.76000213623,84352.54998779297,5566.760002136231,100036.0,910.0,1814.0,128586.0,89700.0,730546.0,5.0,4.0,2.0,14.0,17.0,0.0,176.0,1.0,27.0,89.0,12.0,10.0,13.0,3.0,13.0,24.0,233809.0,2306.0,231503.0,141601.0,87786.0,0.0,0.0,2116.0,52.0,27441.0,5431.0,0.0,112.0,23.0,302.0,38.0,22.0,1334152.0,282351.0,0.0,172682.0,56642.0,57705.0,45429.0,523422.0,249736.0,184083.0,214662.776,422981.865,80516.675,0.5511698524850931,0.0643520624807865,0.0,0.2717503980273995,0.4577317244090748,0.4077094618297658,0.1451899416867957,196915.2099826336,95873.98999023438,2.053896056716646,0.4283699059876188,0.8798272607240507,0.9901372487799872,0.0876288659793814,0.9072164948453608,0.0,0.0051546391752577,0.6116594601365857,0.3792002695429433,0.0,0.0,0.009140270320471,0.0257731958762886,5.0,0.0206185567010309,4.0,0.0103092783505154,2.0,0.0721649484536082,14.0,0.0515463917525773,10.0,0.0670103092783505,13.0,0.4587628865979381,89.0,0.1391752577319587,27.0,0.0154639175257731,3.0,0.1237113402061855,24.0,1.3536416890834826,1.9684434601806708,0.0090967251789355,0.0181334719500979,0.697587606737903,0.2116333071494102,0.0,0.692980767495443,0.6351624501835995,0.4488301475149069,1.1661195004427352,2.297777986017177,False,False,False,0.9380916067665588,0.9901372487799872,0.0520456420134282,False,99.56140351,True,False,1.0,1.0,True
HARYANA,KAITHAL,HARYANA|KAITHAL,23,0.9344788255129356,0.5481016932543982,17.043478260869566,17.043478260869566,2.5466656916667394,2.2133932887665537,0.1585663033061488,348535.6956521739,Wheat,0.4897093068004637,0.9673300258310514,0.3519385455332455,0.6040687589664003,0.4505494505494505,0.4689,Low,0.9677990689245104,1.2474550357950984e-07,0.0138373949845571,5.488802157498433e-06,0.0,0.0037992490570175,0.00224990990256,0.0003428006438364,0.0103616110183212,0.001604351921536,HARYANA|KAITHAL,HARYANA|KAITHAL,exact,1.0,1.0,6.0,73.0,haryana,kaithal,156.0,267.0,126203.3099975586,102639.28001403809,96770.15000796318,94449.7500140667,19437.340000510216,91577.91000247002,11706.929994538426,73749.0,1854.0,15555.0,99419.0,55452.0,522949.0,13.0,27.0,7.0,27.0,9.0,19.0,124.0,4.0,10.0,31.0,34.0,8.0,19.0,18.0,47.0,28.0,188807.0,287.0,188520.0,95005.0,93358.0,0.0,2.0,155.0,1863.0,23811.0,317.0,9.0,247.0,235.0,267.0,22.0,22.0,1074304.0,247513.0,0.0,112486.0,49233.0,15530.0,36418.0,373899.0,204274.0,152080.0,1704128.644,1250690.995,610842.25,0.4685108014141569,0.0717286928381019,0.0,0.2267733750307741,0.3953747201944536,0.4797199621377243,0.1246332024566765,210657.2400225401,102639.28001403809,2.052403719060853,0.4347247215081299,0.8922306351909796,0.9984799292399116,0.0576923076923076,0.7948717948717948,0.1217948717948717,0.0256410256410256,0.5039518353490345,0.4952153617653299,0.0,1.0608953957139828e-05,0.0008221939316783,0.0833333333333333,13.0,0.173076923076923,27.0,0.0448717948717948,7.0,0.173076923076923,27.0,0.0512820512820512,8.0,0.1217948717948717,19.0,0.1987179487179487,31.0,0.0641025641025641,10.0,0.1153846153846153,18.0,0.1794871794871795,28.0,1.711254525451987,2.8564080871949464,0.0251393239230362,0.2109181141439206,0.5577605890222191,0.230393817764804,0.0,0.5991379108612935,0.5714564628415695,0.5314891985858431,11.20547503945292,8.223901860862705,False,False,False,0.8866539368713017,0.9984799292399116,0.11182599236861,False,100.0,True,False,1.0,1.0,True
HARYANA,KARNAL,HARYANA|KARNAL,23,0.9420671915609032,0.5444637720064571,19.17391304347826,19.17391304347826,2.5678364781188265,2.2050241460500795,0.1438464262622592,352549.4347826087,Rice,0.4764880953482071,0.9756003382566024,0.3547964364099378,0.600059366912869,0.5103785103785103,0.4884,Low,0.9489443170288668,0.0,8.225796764610378e-05,1.9238745056659957e-05,0.0,0.0030707996917361,0.0071089629490135,0.0015536519886141,0.0316542718585133,0.0075664997705533,HARYANA|KARNAL,HARYANA|KARNAL,exact,1.0,1.0,6.0,74.0,haryana,karnal,296.0,416.0,179544.4014581442,107040.63596946,106316.94125346094,94421.0239661336,26730.001999676228,137613.65794545412,12377.274298384786,95649.0,7150.0,4949.0,164852.0,74209.0,917717.0,8.0,21.0,18.0,47.0,8.0,29.0,237.0,22.0,43.0,64.0,36.0,13.0,31.0,18.0,62.0,127.0,206052.0,0.0,206052.0,42280.0,163675.0,0.0,0.0,97.0,312.0,28566.0,0.0,0.0,1302.0,648.0,416.0,45.0,51.0,1509172.0,340300.0,0.0,102127.0,83132.0,11054.0,51123.0,518167.0,292793.0,182778.0,206717.28,289261.41,37745.35,0.3527962441371265,0.0740247088900606,5.714308525003019e-05,0.1957818425857534,0.286342944107415,0.5310500400867464,0.0986731307871518,227467.9672192708,107040.63596946,2.1250618062860736,0.6049803830743324,1.2856207056235818,1.0,0.027027027027027,0.8006756756756757,0.0979729729729729,0.0743243243243243,0.2051909226797119,0.7943383223652282,0.0,0.0,0.0004707549550598,0.027027027027027,8.0,0.0709459459459459,21.0,0.0608108108108108,18.0,0.1587837837837837,47.0,0.0439189189189189,13.0,0.1047297297297297,31.0,0.2162162162162162,64.0,0.1452702702702702,43.0,0.0608108108108108,18.0,0.429054054054054,127.0,1.877117392321344,2.378153114191165,0.074752480423214,0.0517412623237043,0.4501552908062989,0.2254878834221679,0.0,0.4574152508123312,0.4775217256212765,0.6472037558628735,1.1309746249548631,1.5825832977710663,False,False,False,0.917479849526749,1.0,0.082520150473251,False,100.0,True,False,1.0,1.0,True
HARYANA,KURUKSHETRA,HARYANA|KURUKSHETRA,23,1.11134973619074,0.5969181103825622,17.043478260869566,17.043478260869566,3.04490880291266,2.4833803920635567,0.1903641148815033,252373.08695652173,Rice,0.4592081667910225,0.9439089574251786,0.4185507462076903,0.6578698562348761,0.4505494505494505,0.509,Moderate,0.8946597523576637,0.0,8.44160844684569e-06,0.0,6.891108936200563e-07,0.0197530192101721,0.0071169650315845,0.0005779917620238,0.0515487681195249,0.0263343727996904,HARYANA|KURUKSHETRA,HARYANA|KURUKSHETRA,exact,1.0,1.0,6.0,72.0,haryana,kurukshetra,252.0,407.0,97323.2700498104,71077.9439072609,70396.93391537666,68332.9239962101,11377.79397970438,74191.29398703575,5336.723997414112,48710.0,3519.0,3724.0,98471.0,41551.0,491943.0,9.0,11.0,0.0,47.0,12.0,2.0,235.0,3.0,10.0,43.0,20.0,10.0,46.0,57.0,57.0,69.0,139965.0,26.0,139939.0,8960.0,130979.0,0.0,0.0,0.0,296.0,18517.0,0.0,0.0,149.0,57.0,407.0,13.0,52.0,964655.0,215128.0,0.0,64853.0,61286.0,4055.0,24604.0,336780.0,188143.0,127533.0,218064.91,369835.375,174408.1,0.3449749198150766,0.0780993345620241,0.0,0.1487355588120133,0.2714730078023027,0.53991845528878,0.1088603280018197,150107.65189129114,71077.9439072609,2.111873861843056,0.4942539107917398,1.0438019153147846,0.9998142392741044,0.0476190476190476,0.9325396825396826,0.0079365079365079,0.0119047619047619,0.0640278978697861,0.935972102130214,0.0,0.0,0.0,0.0357142857142857,9.0,0.0436507936507936,11.0,0.0,0.0,0.1865079365079365,47.0,0.0396825396825396,10.0,0.1825396825396825,46.0,0.1706349206349206,43.0,0.0396825396825396,10.0,0.2261904761904762,57.0,0.2738095238095238,69.0,1.998014166491694,3.0816598622724523,0.0722438924245534,0.0764524738246766,0.4219617958586792,0.2230102990188202,0.0,0.445147870127521,0.4596413088663222,0.6550250801849233,1.709870464899281,2.8999190405620507,False,False,False,0.9328950458886376,0.9998142392741044,0.0669191933854667,False,100.0,True,False,1.0,1.0,True
